STATE,STUSAB,DATE,LATITUDE,LONGITUDE,POPULATION,NEWCONFIRMED,CUMCONFIRMED,NEWDEATHS,CUMDEATHS,STATEFP,GNISID,UID,CODE3
ARIZONA,AZ,01/30/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,01/31/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/01/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/02/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/03/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/04/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/05/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/06/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/07/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/08/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/09/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/10/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/11/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/12/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/13/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/14/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/15/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/16/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/17/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/18/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/19/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/20/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/21/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/22/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/23/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/24/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/25/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/26/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/27/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/28/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,02/29/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/01/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/02/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/03/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/04/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/05/2020,33.729759,-111.431221,7031568,0,1,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/06/2020,33.729759,-111.431221,7031568,1,2,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/07/2020,33.729759,-111.431221,7031568,2,4,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/08/2020,33.729759,-111.431221,7031568,0,4,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/09/2020,33.729759,-111.431221,7031568,0,4,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/10/2020,33.729759,-111.431221,7031568,2,6,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/11/2020,33.729759,-111.431221,7031568,3,9,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/12/2020,33.729759,-111.431221,7031568,0,9,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/13/2020,33.729759,-111.431221,7031568,0,9,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/14/2020,33.729759,-111.431221,7031568,3,12,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/15/2020,33.729759,-111.431221,7031568,0,12,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/16/2020,33.729759,-111.431221,7031568,6,18,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/17/2020,33.729759,-111.431221,7031568,2,20,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/18/2020,33.729759,-111.431221,7031568,7,27,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/19/2020,33.729759,-111.431221,7031568,18,45,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/20/2020,33.729759,-111.431221,7031568,23,68,0,0,4,1779777,1428230216,14280
ARIZONA,AZ,03/21/2020,33.729759,-111.431221,7031568,36,104,1,1,4,1779777,1428230216,14280
ARIZONA,AZ,03/22/2020,33.729759,-111.431221,7031568,48,152,1,2,4,1779777,1428230216,14280
ARIZONA,AZ,03/23/2020,33.729759,-111.431221,7031568,83,235,0,2,4,1779777,1428230216,14280
ARIZONA,AZ,03/24/2020,33.729759,-111.431221,7031568,91,326,3,5,4,1779777,1428230216,14280
ARIZONA,AZ,03/25/2020,33.729759,-111.431221,7031568,75,401,1,6,4,1779777,1428230216,14280
ARIZONA,AZ,03/26/2020,33.729759,-111.431221,7031568,107,508,2,8,4,1779777,1428230216,14280
ARIZONA,AZ,03/27/2020,33.729759,-111.431221,7031568,157,665,5,13,4,1779777,1428230216,14280
ARIZONA,AZ,03/28/2020,33.729759,-111.431221,7031568,108,773,2,15,4,1779777,1428230216,14280
ARIZONA,AZ,03/29/2020,33.729759,-111.431221,7031568,146,919,2,17,4,1779777,1428230216,14280
ARIZONA,AZ,03/30/2020,33.729759,-111.431221,7031568,238,1157,3,20,4,1779777,1428230216,14280
ARIZONA,AZ,03/31/2020,33.729759,-111.431221,7031568,132,1289,5,25,4,1779777,1428230216,14280
ARIZONA,AZ,04/01/2020,33.729759,-111.431221,7031568,124,1413,7,32,4,1779777,1428230216,14280
ARIZONA,AZ,04/02/2020,33.729759,-111.431221,7031568,183,1596,3,35,4,1779777,1428230216,14280
ARIZONA,AZ,04/03/2020,33.729759,-111.431221,7031568,173,1769,9,44,4,1779777,1428230216,14280
ARIZONA,AZ,04/04/2020,33.729759,-111.431221,7031568,250,2019,8,52,4,1779777,1428230216,14280
ARIZONA,AZ,04/05/2020,33.729759,-111.431221,7031568,250,2269,12,64,4,1779777,1428230216,14280
ARIZONA,AZ,04/06/2020,33.729759,-111.431221,7031568,191,2460,1,65,4,1779777,1428230216,14280
ARIZONA,AZ,04/07/2020,33.729759,-111.431221,7031568,115,2575,8,73,4,1779777,1428230216,14280
ARIZONA,AZ,04/08/2020,33.729759,-111.431221,7031568,151,2726,16,89,4,1779777,1428230216,14280
ARIZONA,AZ,04/09/2020,33.729759,-111.431221,7031568,292,3018,9,98,4,1779777,1428230216,14280
ARIZONA,AZ,04/10/2020,33.729759,-111.431221,7031568,94,3112,8,106,4,1779777,1428230216,14280
ARIZONA,AZ,04/11/2020,33.729759,-111.431221,7031568,281,3393,11,117,4,1779777,1428230216,14280
ARIZONA,AZ,04/12/2020,33.729759,-111.431221,7031568,149,3542,8,125,4,1779777,1428230216,14280
ARIZONA,AZ,04/13/2020,33.729759,-111.431221,7031568,163,3705,7,132,4,1779777,1428230216,14280
ARIZONA,AZ,04/14/2020,33.729759,-111.431221,7031568,104,3809,11,143,4,1779777,1428230216,14280
ARIZONA,AZ,04/15/2020,33.729759,-111.431221,7031568,155,3964,12,155,4,1779777,1428230216,14280
ARIZONA,AZ,04/16/2020,33.729759,-111.431221,7031568,273,4237,9,164,4,1779777,1428230216,14280
ARIZONA,AZ,04/17/2020,33.729759,-111.431221,7031568,274,4511,19,183,4,1779777,1428230216,14280
ARIZONA,AZ,04/18/2020,33.729759,-111.431221,7031568,213,4724,-3,180,4,1779777,1428230216,14280
ARIZONA,AZ,04/19/2020,33.729759,-111.431221,7031568,209,4933,4,184,4,1779777,1428230216,14280
ARIZONA,AZ,04/20/2020,33.729759,-111.431221,7031568,135,5068,7,191,4,1779777,1428230216,14280
ARIZONA,AZ,04/21/2020,33.729759,-111.431221,7031568,188,5256,17,208,4,1779777,1428230216,14280
ARIZONA,AZ,04/22/2020,33.729759,-111.431221,7031568,217,5473,23,231,4,1779777,1428230216,14280
ARIZONA,AZ,04/23/2020,33.729759,-111.431221,7031568,299,5772,18,249,4,1779777,1428230216,14280
ARIZONA,AZ,04/24/2020,33.729759,-111.431221,7031568,273,6045,17,266,4,1779777,1428230216,14280
ARIZONA,AZ,04/25/2020,33.729759,-111.431221,7031568,241,6286,7,273,4,1779777,1428230216,14280
ARIZONA,AZ,04/26/2020,33.729759,-111.431221,7031568,248,6534,2,275,4,1779777,1428230216,14280
ARIZONA,AZ,04/27/2020,33.729759,-111.431221,7031568,191,6725,0,275,4,1779777,1428230216,14280
ARIZONA,AZ,04/28/2020,33.729759,-111.431221,7031568,230,6955,0,275,4,1779777,1428230216,14280
ARIZONA,AZ,04/29/2020,33.729759,-111.431221,7031568,254,7209,33,308,4,1779777,1428230216,14280
ARIZONA,AZ,04/30/2020,33.729759,-111.431221,7031568,446,7655,12,320,4,1779777,1428230216,14280
ARIZONA,AZ,05/01/2020,33.729759,-111.431221,7031568,314,7969,10,330,4,1779777,1428230216,14280
ARIZONA,AZ,05/02/2020,33.729759,-111.431221,7031568,395,8364,0,330,4,1779777,1428230216,14280
ARIZONA,AZ,05/03/2020,33.729759,-111.431221,7031568,276,8640,32,362,4,1779777,1428230216,14280
ARIZONA,AZ,05/04/2020,33.729759,-111.431221,7031568,284,8924,0,362,4,1779777,1428230216,14280
ARIZONA,AZ,05/05/2020,33.729759,-111.431221,7031568,381,9305,33,395,4,1779777,1428230216,14280
ARIZONA,AZ,05/06/2020,33.729759,-111.431221,7031568,402,9707,31,426,4,1779777,1428230216,14280
ARIZONA,AZ,05/07/2020,33.729759,-111.431221,7031568,238,9945,24,450,4,1779777,1428230216,14280
ARIZONA,AZ,05/08/2020,33.729759,-111.431221,7031568,581,10526,67,517,4,1779777,1428230216,14280
ARIZONA,AZ,05/09/2020,33.729759,-111.431221,7031568,434,10960,15,532,4,1779777,1428230216,14280
ARIZONA,AZ,05/10/2020,33.729759,-111.431221,7031568,159,11119,4,536,4,1779777,1428230216,14280
ARIZONA,AZ,05/11/2020,33.729759,-111.431221,7031568,264,11383,6,542,4,1779777,1428230216,14280
ARIZONA,AZ,05/12/2020,33.729759,-111.431221,7031568,353,11736,20,562,4,1779777,1428230216,14280
ARIZONA,AZ,05/13/2020,33.729759,-111.431221,7031568,480,12216,33,595,4,1779777,1428230216,14280
ARIZONA,AZ,05/14/2020,33.729759,-111.431221,7031568,458,12674,29,624,4,1779777,1428230216,14280
ARIZONA,AZ,05/15/2020,33.729759,-111.431221,7031568,495,13169,27,651,4,1779777,1428230216,14280
ARIZONA,AZ,05/16/2020,33.729759,-111.431221,7031568,497,13666,28,679,4,1779777,1428230216,14280
ARIZONA,AZ,05/17/2020,33.729759,-111.431221,7031568,279,13945,1,680,4,1779777,1428230216,14280
ARIZONA,AZ,05/18/2020,33.729759,-111.431221,7031568,263,14208,7,687,4,1779777,1428230216,14280
ARIZONA,AZ,05/19/2020,33.729759,-111.431221,7031568,368,14576,18,705,4,1779777,1428230216,14280
ARIZONA,AZ,05/20/2020,33.729759,-111.431221,7031568,330,14906,42,747,4,1779777,1428230216,14280
ARIZONA,AZ,05/21/2020,33.729759,-111.431221,7031568,442,15348,17,764,4,1779777,1428230216,14280
ARIZONA,AZ,05/22/2020,33.729759,-111.431221,7031568,276,15624,11,775,4,1779777,1428230216,14280
ARIZONA,AZ,05/23/2020,33.729759,-111.431221,7031568,429,16053,26,801,4,1779777,1428230216,14280
ARIZONA,AZ,05/24/2020,33.729759,-111.431221,7031568,324,16377,0,801,4,1779777,1428230216,14280
ARIZONA,AZ,05/25/2020,33.729759,-111.431221,7031568,198,16575,6,807,4,1779777,1428230216,14280
ARIZONA,AZ,05/26/2020,33.729759,-111.431221,7031568,289,16864,3,810,4,1779777,1428230216,14280
ARIZONA,AZ,05/27/2020,33.729759,-111.431221,7031568,454,17318,24,834,4,1779777,1428230216,14280
ARIZONA,AZ,05/28/2020,33.729759,-111.431221,7031568,559,17877,26,860,4,1779777,1428230216,14280
ARIZONA,AZ,05/29/2020,33.729759,-111.431221,7031568,595,18472,26,886,4,1779777,1428230216,14280
ARIZONA,AZ,05/30/2020,33.729759,-111.431221,7031568,786,19258,18,904,4,1779777,1428230216,14280
ARIZONA,AZ,05/31/2020,33.729759,-111.431221,7031568,678,19936,3,907,4,1779777,1428230216,14280
ARIZONA,AZ,06/01/2020,33.729759,-111.431221,7031568,193,20129,11,918,4,1779777,1428230216,14280
ARIZONA,AZ,06/02/2020,33.729759,-111.431221,7031568,1135,21264,25,943,4,1779777,1428230216,14280
ARIZONA,AZ,06/03/2020,33.729759,-111.431221,7031568,1092,22356,40,983,4,1779777,1428230216,14280
ARIZONA,AZ,06/04/2020,33.729759,-111.431221,7031568,530,22886,16,999,4,1779777,1428230216,14280
ARIZONA,AZ,06/05/2020,33.729759,-111.431221,7031568,1553,24439,16,1015,4,1779777,1428230216,14280
ARIZONA,AZ,06/06/2020,33.729759,-111.431221,7031568,1012,25451,28,1043,4,1779777,1428230216,14280
ARIZONA,AZ,06/07/2020,33.729759,-111.431221,7031568,1538,26989,8,1051,4,1779777,1428230216,14280
ARIZONA,AZ,06/08/2020,33.729759,-111.431221,7031568,689,27678,2,1053,4,1779777,1428230216,14280
ARIZONA,AZ,06/09/2020,33.729759,-111.431221,7031568,618,28296,23,1076,4,1779777,1428230216,14280
ARIZONA,AZ,06/10/2020,33.729759,-111.431221,7031568,1556,29852,25,1101,4,1779777,1428230216,14280
ARIZONA,AZ,06/11/2020,33.729759,-111.431221,7031568,1415,31267,34,1135,4,1779777,1428230216,14280
ARIZONA,AZ,06/12/2020,33.729759,-111.431221,7031568,1772,33039,21,1156,4,1779777,1428230216,14280
ARIZONA,AZ,06/13/2020,33.729759,-111.431221,7031568,1621,34660,33,1189,4,1779777,1428230216,14280
ARIZONA,AZ,06/14/2020,33.729759,-111.431221,7031568,1046,35706,2,1191,4,1779777,1428230216,14280
ARIZONA,AZ,06/15/2020,33.729759,-111.431221,7031568,1138,36844,12,1203,4,1779777,1428230216,14280
ARIZONA,AZ,06/16/2020,33.729759,-111.431221,7031568,2341,39185,25,1228,4,1779777,1428230216,14280
ARIZONA,AZ,06/17/2020,33.729759,-111.431221,7031568,1752,40937,21,1249,4,1779777,1428230216,14280
ARIZONA,AZ,06/18/2020,33.729759,-111.431221,7031568,2508,43445,34,1283,4,1779777,1428230216,14280
ARIZONA,AZ,06/19/2020,33.729759,-111.431221,7031568,3465,46910,38,1321,4,1779777,1428230216,14280
ARIZONA,AZ,06/20/2020,33.729759,-111.431221,7031568,3217,50127,25,1346,4,1779777,1428230216,14280
ARIZONA,AZ,06/21/2020,33.729759,-111.431221,7031568,2464,52591,3,1349,4,1779777,1428230216,14280
ARIZONA,AZ,06/22/2020,33.729759,-111.431221,7031568,2008,54599,2,1351,4,1779777,1428230216,14280
ARIZONA,AZ,06/23/2020,33.729759,-111.431221,7031568,3779,58378,45,1396,4,1779777,1428230216,14280
ARIZONA,AZ,06/24/2020,33.729759,-111.431221,7031568,1812,60190,71,1467,4,1779777,1428230216,14280
ARIZONA,AZ,06/25/2020,33.729759,-111.431221,7031568,3091,63281,28,1495,4,1779777,1428230216,14280
ARIZONA,AZ,06/26/2020,33.729759,-111.431221,7031568,3378,66659,41,1536,4,1779777,1428230216,14280
ARIZONA,AZ,06/27/2020,33.729759,-111.431221,7031568,3465,70124,44,1580,4,1779777,1428230216,14280
ARIZONA,AZ,06/28/2020,33.729759,-111.431221,7031568,3796,73920,14,1594,4,1779777,1428230216,14280
ARIZONA,AZ,06/29/2020,33.729759,-111.431221,7031568,625,74545,4,1598,4,1779777,1428230216,14280
ARIZONA,AZ,06/30/2020,33.729759,-111.431221,7031568,4683,79228,47,1645,4,1779777,1428230216,14280
ARIZONA,AZ,07/01/2020,33.729759,-111.431221,7031568,4877,84105,80,1725,4,1779777,1428230216,14280
ARIZONA,AZ,07/02/2020,33.729759,-111.431221,7031568,3340,87445,39,1764,4,1779777,1428230216,14280
ARIZONA,AZ,07/03/2020,33.729759,-111.431221,7031568,4427,91872,34,1798,4,1779777,1428230216,14280
ARIZONA,AZ,07/04/2020,33.729759,-111.431221,7031568,2695,94567,19,1817,4,1779777,1428230216,14280
ARIZONA,AZ,07/05/2020,33.729759,-111.431221,7031568,3536,98103,8,1825,4,1779777,1428230216,14280
ARIZONA,AZ,07/06/2020,33.729759,-111.431221,7031568,3352,101455,4,1829,4,1779777,1428230216,14280
ARIZONA,AZ,07/07/2020,33.729759,-111.431221,7031568,3639,105094,98,1927,4,1779777,1428230216,14280
ARIZONA,AZ,07/08/2020,33.729759,-111.431221,7031568,3520,108614,36,1963,4,1779777,1428230216,14280
ARIZONA,AZ,07/09/2020,33.729759,-111.431221,7031568,4057,112671,75,2038,4,1779777,1428230216,14280
ARIZONA,AZ,07/10/2020,33.729759,-111.431221,7031568,4221,116892,44,2082,4,1779777,1428230216,14280
ARIZONA,AZ,07/11/2020,33.729759,-111.431221,7031568,3038,119930,69,2151,4,1779777,1428230216,14280
ARIZONA,AZ,07/12/2020,33.729759,-111.431221,7031568,2537,122467,86,2237,4,1779777,1428230216,14280
ARIZONA,AZ,07/13/2020,33.729759,-111.431221,7031568,1357,123824,9,2246,4,1779777,1428230216,14280
ARIZONA,AZ,07/14/2020,33.729759,-111.431221,7031568,4273,128097,91,2337,4,1779777,1428230216,14280
ARIZONA,AZ,07/15/2020,33.729759,-111.431221,7031568,3257,131354,97,2434,4,1779777,1428230216,14280
ARIZONA,AZ,07/16/2020,33.729759,-111.431221,7031568,3259,134613,58,2492,4,1779777,1428230216,14280
ARIZONA,AZ,07/17/2020,33.729759,-111.431221,7031568,3910,138523,91,2583,4,1779777,1428230216,14280
ARIZONA,AZ,07/18/2020,33.729759,-111.431221,7031568,2742,141265,147,2730,4,1779777,1428230216,14280
ARIZONA,AZ,07/19/2020,33.729759,-111.431221,7031568,2359,143624,31,2761,4,1779777,1428230216,14280
ARIZONA,AZ,07/20/2020,33.729759,-111.431221,7031568,1559,145183,23,2784,4,1779777,1428230216,14280
ARIZONA,AZ,07/21/2020,33.729759,-111.431221,7031568,3500,148683,134,2918,4,1779777,1428230216,14280
ARIZONA,AZ,07/22/2020,33.729759,-111.431221,7031568,1926,150609,56,2974,4,1779777,1428230216,14280
ARIZONA,AZ,07/23/2020,33.729759,-111.431221,7031568,2335,152944,89,3063,4,1779777,1428230216,14280
ARIZONA,AZ,07/24/2020,33.729759,-111.431221,7031568,3357,156301,80,3143,4,1779777,1428230216,14280
ARIZONA,AZ,07/25/2020,33.729759,-111.431221,7031568,3740,160041,143,3286,4,1779777,1428230216,14280
ARIZONA,AZ,07/26/2020,33.729759,-111.431221,7031568,1973,162014,19,3305,4,1779777,1428230216,14280
ARIZONA,AZ,07/27/2020,33.729759,-111.431221,7031568,1813,163827,-1,3304,4,1779777,1428230216,14280
ARIZONA,AZ,07/28/2020,33.729759,-111.431221,7031568,2107,165934,104,3408,4,1779777,1428230216,14280
ARIZONA,AZ,07/29/2020,33.729759,-111.431221,7031568,2339,168273,46,3454,4,1779777,1428230216,14280
ARIZONA,AZ,07/30/2020,33.729759,-111.431221,7031568,2525,170798,172,3626,4,1779777,1428230216,14280
ARIZONA,AZ,07/31/2020,33.729759,-111.431221,7031568,3212,174010,68,3694,4,1779777,1428230216,14280
ARIZONA,AZ,08/01/2020,33.729759,-111.431221,7031568,2992,177002,53,3747,4,1779777,1428230216,14280
ARIZONA,AZ,08/02/2020,33.729759,-111.431221,7031568,1465,178467,18,3765,4,1779777,1428230216,14280
ARIZONA,AZ,08/03/2020,33.729759,-111.431221,7031568,1030,179497,14,3779,4,1779777,1428230216,14280
ARIZONA,AZ,08/04/2020,33.729759,-111.431221,7031568,1008,180505,66,3845,4,1779777,1428230216,14280
ARIZONA,AZ,08/05/2020,33.729759,-111.431221,7031568,1698,182203,87,3932,4,1779777,1428230216,14280
ARIZONA,AZ,08/06/2020,33.729759,-111.431221,7031568,1453,183656,70,4002,4,1779777,1428230216,14280
ARIZONA,AZ,08/07/2020,33.729759,-111.431221,7031568,1397,185053,79,4081,4,1779777,1428230216,14280
ARIZONA,AZ,08/08/2020,33.729759,-111.431221,7031568,1054,186107,56,4137,4,1779777,1428230216,14280
ARIZONA,AZ,08/09/2020,33.729759,-111.431221,7031568,816,186923,13,4150,4,1779777,1428230216,14280
ARIZONA,AZ,08/10/2020,33.729759,-111.431221,7031568,600,187523,4,4154,4,1779777,1428230216,14280
ARIZONA,AZ,08/11/2020,33.729759,-111.431221,7031568,1214,188737,45,4199,4,1779777,1428230216,14280
ARIZONA,AZ,08/12/2020,33.729759,-111.431221,7031568,706,189443,148,4347,4,1779777,1428230216,14280
ARIZONA,AZ,08/13/2020,33.729759,-111.431221,7031568,1351,190794,36,4383,4,1779777,1428230216,14280
ARIZONA,AZ,08/14/2020,33.729759,-111.431221,7031568,927,191721,40,4423,4,1779777,1428230216,14280
ARIZONA,AZ,08/15/2020,33.729759,-111.431221,7031568,933,192654,69,4492,4,1779777,1428230216,14280
ARIZONA,AZ,08/16/2020,33.729759,-111.431221,7031568,883,193537,14,4506,4,1779777,1428230216,14280
ARIZONA,AZ,08/17/2020,33.729759,-111.431221,7031568,468,194005,0,4506,4,1779777,1428230216,14280
ARIZONA,AZ,08/18/2020,33.729759,-111.431221,7031568,915,194920,23,4529,4,1779777,1428230216,14280
ARIZONA,AZ,08/19/2020,33.729759,-111.431221,7031568,637,195557,105,4634,4,1779777,1428230216,14280
ARIZONA,AZ,08/20/2020,33.729759,-111.431221,7031568,723,196280,50,4684,4,1779777,1428230216,14280
ARIZONA,AZ,08/21/2020,33.729759,-111.431221,7031568,619,196899,4,4688,4,1779777,1428230216,14280
ARIZONA,AZ,08/22/2020,33.729759,-111.431221,7031568,996,197895,68,4756,4,1779777,1428230216,14280
ARIZONA,AZ,08/23/2020,33.729759,-111.431221,7031568,208,198103,15,4771,4,1779777,1428230216,14280
ARIZONA,AZ,08/24/2020,33.729759,-111.431221,7031568,311,198414,0,4771,4,1779777,1428230216,14280
ARIZONA,AZ,08/25/2020,33.729759,-111.431221,7031568,859,199273,21,4792,4,1779777,1428230216,14280
ARIZONA,AZ,08/26/2020,33.729759,-111.431221,7031568,186,199459,104,4896,4,1779777,1428230216,14280
ARIZONA,AZ,08/27/2020,33.729759,-111.431221,7031568,680,200139,33,4929,4,1779777,1428230216,14280
ARIZONA,AZ,08/28/2020,33.729759,-111.431221,7031568,519,200658,49,4978,4,1779777,1428230216,14280
ARIZONA,AZ,08/29/2020,33.729759,-111.431221,7031568,629,201287,29,5007,4,1779777,1428230216,14280
ARIZONA,AZ,08/30/2020,33.729759,-111.431221,7031568,374,201661,23,5030,4,1779777,1428230216,14280
ARIZONA,AZ,08/31/2020,33.729759,-111.431221,7031568,174,201835,-1,5029,4,1779777,1428230216,14280
ARIZONA,AZ,09/01/2020,33.729759,-111.431221,7031568,507,202342,15,5044,4,1779777,1428230216,14280
ARIZONA,AZ,09/02/2020,33.729759,-111.431221,7031568,519,202861,21,5065,4,1779777,1428230216,14280
ARIZONA,AZ,09/03/2020,33.729759,-111.431221,7031568,1092,203953,65,5130,4,1779777,1428230216,14280
ARIZONA,AZ,09/04/2020,33.729759,-111.431221,7031568,728,204681,41,5171,4,1779777,1428230216,14280
ARIZONA,AZ,09/05/2020,33.729759,-111.431221,7031568,836,205517,36,5207,4,1779777,1428230216,14280
ARIZONA,AZ,09/06/2020,33.729759,-111.431221,7031568,250,205767,14,5221,4,1779777,1428230216,14280
ARIZONA,AZ,09/07/2020,33.729759,-111.431221,7031568,197,205964,-2,5219,4,1779777,1428230216,14280
ARIZONA,AZ,09/08/2020,33.729759,-111.431221,7031568,81,206045,2,5221,4,1779777,1428230216,14280
ARIZONA,AZ,09/09/2020,33.729759,-111.431221,7031568,496,206541,30,5251,4,1779777,1428230216,14280
ARIZONA,AZ,09/10/2020,33.729759,-111.431221,7031568,461,207002,22,5273,4,1779777,1428230216,14280
ARIZONA,AZ,09/11/2020,33.729759,-111.431221,7031568,521,207523,15,5288,4,1779777,1428230216,14280
ARIZONA,AZ,09/12/2020,33.729759,-111.431221,7031568,605,208128,27,5315,4,1779777,1428230216,14280
ARIZONA,AZ,09/13/2020,33.729759,-111.431221,7031568,384,208512,7,5322,4,1779777,1428230216,14280
ARIZONA,AZ,09/14/2020,33.729759,-111.431221,7031568,213,208725,0,5322,4,1779777,1428230216,14280
ARIZONA,AZ,09/15/2020,33.729759,-111.431221,7031568,484,209209,22,5344,4,1779777,1428230216,14280
ARIZONA,AZ,09/16/2020,33.729759,-111.431221,7031568,698,209907,27,5371,4,1779777,1428230216,14280
ARIZONA,AZ,09/17/2020,33.729759,-111.431221,7031568,1753,211660,38,5409,4,1779777,1428230216,14280
ARIZONA,AZ,09/18/2020,33.729759,-111.431221,7031568,1282,212942,42,5451,4,1779777,1428230216,14280
ARIZONA,AZ,09/19/2020,33.729759,-111.431221,7031568,609,213551,16,5467,4,1779777,1428230216,14280
ARIZONA,AZ,09/20/2020,33.729759,-111.431221,7031568,470,214021,10,5477,4,1779777,1428230216,14280
ARIZONA,AZ,09/21/2020,33.729759,-111.431221,7031568,230,214251,1,5478,4,1779777,1428230216,14280
ARIZONA,AZ,09/22/2020,33.729759,-111.431221,7031568,595,214846,20,5498,4,1779777,1428230216,14280
ARIZONA,AZ,09/23/2020,33.729759,-111.431221,7031568,438,215284,27,5525,4,1779777,1428230216,14280
ARIZONA,AZ,09/24/2020,33.729759,-111.431221,7031568,568,215852,34,5559,4,1779777,1428230216,14280
ARIZONA,AZ,09/25/2020,33.729759,-111.431221,7031568,515,216367,28,5587,4,1779777,1428230216,14280
ARIZONA,AZ,09/26/2020,33.729759,-111.431221,7031568,459,216826,35,5622,4,1779777,1428230216,14280
ARIZONA,AZ,09/27/2020,33.729759,-111.431221,7031568,411,217237,1,5623,4,1779777,1428230216,14280
ARIZONA,AZ,09/28/2020,33.729759,-111.431221,7031568,273,217510,1,5624,4,1779777,1428230216,14280
ARIZONA,AZ,09/29/2020,33.729759,-111.431221,7031568,674,218184,8,5632,4,1779777,1428230216,14280
ARIZONA,AZ,09/30/2020,33.729759,-111.431221,7031568,323,218507,18,5650,4,1779777,1428230216,14280
