STATE,STUSAB,DATE,LATITUDE,LONGITUDE,POPULATION,NEWCONFIRMED,CUMCONFIRMED,NEWDEATHS,CUMDEATHS,STATEFP,GNISID,UID,CODE3
ARKANSAS,AR,12/7/20,34.969704,-92.373123,3041640,1118,172042,53,2713,5,68085,6468550635,64680
ARKANSAS,AR,12/8/20,34.969704,-92.373123,3041640,2283,174325,39,2752,5,68085,6468550635,64680
ARKANSAS,AR,12/9/20,34.969704,-92.373123,3041640,2327,176652,34,2786,5,68085,6468550635,64680
ARKANSAS,AR,12/10/20,34.969704,-92.373123,3041640,2202,178854,34,2820,5,68085,6468550635,64680
ARKANSAS,AR,12/11/20,34.969704,-92.373123,3041640,2770,181624,55,2875,5,68085,6468550635,64680
ARKANSAS,AR,12/12/20,34.969704,-92.373123,3041640,2628,184252,36,2911,5,68085,6468550635,64680
ARKANSAS,AR,12/13/20,34.969704,-92.373123,3041640,1450,185702,34,2945,5,68085,6468550635,64680
ARKANSAS,AR,12/14/20,34.969704,-92.373123,3041640,1355,187057,45,2990,5,68085,6468550635,64680
ARKANSAS,AR,12/15/20,34.969704,-92.373123,3041640,2141,189198,26,3016,5,68085,6468550635,64680
ARKANSAS,AR,12/16/20,34.969704,-92.373123,3041640,2306,191504,58,3074,5,68085,6468550635,64680
ARKANSAS,AR,12/17/20,34.969704,-92.373123,3041640,3039,194543,38,3112,5,68085,6468550635,64680
ARKANSAS,AR,12/18/20,34.969704,-92.373123,3041640,2878,197421,27,3139,5,68085,6468550635,64680
ARKANSAS,AR,12/19/20,34.969704,-92.373123,3041640,2693,200114,52,3191,5,68085,6468550635,64680
ARKANSAS,AR,12/20/20,34.969704,-92.373123,3041640,1536,201650,46,3237,5,68085,6468550635,64680
ARKANSAS,AR,12/21/20,34.969704,-92.373123,3041640,1457,203107,58,3295,5,68085,6468550635,64680
ARKANSAS,AR,12/22/20,34.969704,-92.373123,3041640,1941,205048,43,3338,5,68085,6468550635,64680
ARKANSAS,AR,12/23/20,34.969704,-92.373123,3041640,2893,207941,38,3376,5,68085,6468550635,64680
ARKANSAS,AR,12/24/20,34.969704,-92.373123,3041640,3204,211145,30,3406,5,68085,6468550635,64680
ARKANSAS,AR,12/25/20,34.969704,-92.373123,3041640,2122,213267,32,3438,5,68085,6468550635,64680
ARKANSAS,AR,12/26/20,34.969704,-92.373123,3041640,702,213969,3,3441,5,68085,6468550635,64680
ARKANSAS,AR,12/27/20,34.969704,-92.373123,3041640,908,214877,41,3482,5,68085,6468550635,64680
ARKANSAS,AR,12/28/20,34.969704,-92.373123,3041640,1651,216528,55,3537,5,68085,6468550635,64680
ARKANSAS,AR,12/29/20,34.969704,-92.373123,3041640,2718,219246,66,3603,5,68085,6468550635,64680
ARKANSAS,AR,12/30/20,34.969704,-92.373123,3041640,3184,222430,34,3637,5,68085,6468550635,64680
ARKANSAS,AR,12/31/20,34.969704,-92.373123,3041640,2708,225138,39,3676,5,68085,6468550635,64680
ARKANSAS,AR,1/1/21,34.969704,-92.373123,3041640,4304,229442,35,3711,5,68085,6468550635,64680
ARKANSAS,AR,1/2/21,34.969704,-92.373123,3041640,2000,231442,18,3729,5,68085,6468550635,64680
ARKANSAS,AR,1/3/21,34.969704,-92.373123,3041640,2033,233475,20,3749,5,68085,6468550635,64680
ARKANSAS,AR,1/4/21,34.969704,-92.373123,3041640,1306,234781,51,3800,5,68085,6468550635,64680
ARKANSAS,AR,1/5/21,34.969704,-92.373123,3041640,4107,238888,36,3836,5,68085,6468550635,64680
ARKANSAS,AR,1/6/21,34.969704,-92.373123,3041640,3705,242593,65,3901,5,68085,6468550635,64680
ARKANSAS,AR,1/7/21,34.969704,-92.373123,3041640,3323,245916,25,3926,5,68085,6468550635,64680
ARKANSAS,AR,1/8/21,34.969704,-92.373123,3041640,2944,248860,40,3966,5,68085,6468550635,64680
ARKANSAS,AR,1/9/21,34.969704,-92.373123,3041640,2886,251746,44,4010,5,68085,6468550635,64680
ARKANSAS,AR,1/10/21,34.969704,-92.373123,3041640,3330,255076,33,4043,5,68085,6468550635,64680
ARKANSAS,AR,1/11/21,34.969704,-92.373123,3041640,1268,256344,38,4081,5,68085,6468550635,64680
ARKANSAS,AR,1/22/20,34.969704,-92.373123,3041640,,0,,0,5,68085,6468550635,64680
CALIFORNIA,CA,1/23/20,36.116203,-119.681564,39611295,0,0,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,1/24/20,36.116203,-119.681564,39611295,0,0,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,1/25/20,36.116203,-119.681564,39611295,0,0,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,1/26/20,36.116203,-119.681564,39611295,2,2,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,1/27/20,36.116203,-119.681564,39611295,0,2,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,1/28/20,36.116203,-119.681564,39611295,0,2,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,1/29/20,36.116203,-119.681564,39611295,0,2,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,1/30/20,36.116203,-119.681564,39611295,0,2,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,1/31/20,36.116203,-119.681564,39611295,1,3,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/1/20,36.116203,-119.681564,39611295,0,3,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/2/20,36.116203,-119.681564,39611295,0,3,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/3/20,36.116203,-119.681564,39611295,3,6,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/4/20,36.116203,-119.681564,39611295,0,6,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/5/20,36.116203,-119.681564,39611295,0,6,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/6/20,36.116203,-119.681564,39611295,0,6,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/7/20,36.116203,-119.681564,39611295,0,6,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/8/20,36.116203,-119.681564,39611295,0,6,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/9/20,36.116203,-119.681564,39611295,0,6,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/10/20,36.116203,-119.681564,39611295,0,6,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/11/20,36.116203,-119.681564,39611295,1,7,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/12/20,36.116203,-119.681564,39611295,0,7,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/13/20,36.116203,-119.681564,39611295,1,8,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/14/20,36.116203,-119.681564,39611295,0,8,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/15/20,36.116203,-119.681564,39611295,0,8,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/16/20,36.116203,-119.681564,39611295,0,8,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/17/20,36.116203,-119.681564,39611295,0,8,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/18/20,36.116203,-119.681564,39611295,0,8,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/19/20,36.116203,-119.681564,39611295,0,8,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/20/20,36.116203,-119.681564,39611295,0,8,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/21/20,36.116203,-119.681564,39611295,2,10,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/22/20,36.116203,-119.681564,39611295,0,10,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/23/20,36.116203,-119.681564,39611295,0,10,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/24/20,36.116203,-119.681564,39611295,0,10,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/25/20,36.116203,-119.681564,39611295,0,10,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/26/20,36.116203,-119.681564,39611295,0,10,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/27/20,36.116203,-119.681564,39611295,1,11,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/28/20,36.116203,-119.681564,39611295,0,11,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,2/29/20,36.116203,-119.681564,39611295,1,12,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,3/1/20,36.116203,-119.681564,39611295,0,12,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,3/2/20,36.116203,-119.681564,39611295,9,21,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,3/3/20,36.116203,-119.681564,39611295,4,25,0,0,6,1779778,5040521376,50400
CALIFORNIA,CA,3/4/20,36.116203,-119.681564,39611295,10,35,1,1,6,1779778,5040521376,50400
CALIFORNIA,CA,3/5/20,36.116203,-119.681564,39611295,16,51,0,1,6,1779778,5040521376,50400
CALIFORNIA,CA,3/6/20,36.116203,-119.681564,39611295,8,59,0,1,6,1779778,5040521376,50400
CALIFORNIA,CA,3/7/20,36.116203,-119.681564,39611295,22,81,0,1,6,1779778,5040521376,50400
CALIFORNIA,CA,3/8/20,36.116203,-119.681564,39611295,14,95,0,1,6,1779778,5040521376,50400
CALIFORNIA,CA,3/9/20,36.116203,-119.681564,39611295,6,101,0,1,6,1779778,5040521376,50400
CALIFORNIA,CA,3/10/20,36.116203,-119.681564,39611295,43,144,1,2,6,1779778,5040521376,50400
CALIFORNIA,CA,3/11/20,36.116203,-119.681564,39611295,34,178,2,4,6,1779778,5040521376,50400
CALIFORNIA,CA,3/12/20,36.116203,-119.681564,39611295,43,221,0,4,6,1779778,5040521376,50400
CALIFORNIA,CA,3/13/20,36.116203,-119.681564,39611295,60,281,0,4,6,1779778,5040521376,50400
CALIFORNIA,CA,3/14/20,36.116203,-119.681564,39611295,91,372,-1,3,6,1779778,5040521376,50400
CALIFORNIA,CA,3/15/20,36.116203,-119.681564,39611295,1,373,2,5,6,1779778,5040521376,50400
CALIFORNIA,CA,3/16/20,36.116203,-119.681564,39611295,184,557,2,7,6,1779778,5040521376,50400
CALIFORNIA,CA,3/17/20,36.116203,-119.681564,39611295,143,700,5,12,6,1779778,5040521376,50400
CALIFORNIA,CA,3/18/20,36.116203,-119.681564,39611295,131,831,4,16,6,1779778,5040521376,50400
CALIFORNIA,CA,3/19/20,36.116203,-119.681564,39611295,178,1009,2,18,6,1779778,5040521376,50400
CALIFORNIA,CA,3/20/20,36.116203,-119.681564,39611295,234,1243,6,24,6,1779778,5040521376,50400
CALIFORNIA,CA,3/21/20,36.116203,-119.681564,39611295,169,1412,1,25,6,1779778,5040521376,50400
CALIFORNIA,CA,3/22/20,36.116203,-119.681564,39611295,239,1651,5,30,6,1779778,5040521376,50400
CALIFORNIA,CA,3/23/20,36.116203,-119.681564,39611295,462,2113,9,39,6,1779778,5040521376,50400
CALIFORNIA,CA,3/24/20,36.116203,-119.681564,39611295,429,2542,11,50,6,1779778,5040521376,50400
CALIFORNIA,CA,3/25/20,36.116203,-119.681564,39611295,467,3009,15,65,6,1779778,5040521376,50400
CALIFORNIA,CA,3/26/20,36.116203,-119.681564,39611295,901,3910,16,81,6,1779778,5040521376,50400
CALIFORNIA,CA,3/27/20,36.116203,-119.681564,39611295,769,4679,13,94,6,1779778,5040521376,50400
CALIFORNIA,CA,3/28/20,36.116203,-119.681564,39611295,431,5110,16,110,6,1779778,5040521376,50400
CALIFORNIA,CA,3/29/20,36.116203,-119.681564,39611295,753,5863,14,124,6,1779778,5040521376,50400
CALIFORNIA,CA,3/30/20,36.116203,-119.681564,39611295,1292,7155,22,146,6,1779778,5040521376,50400
CALIFORNIA,CA,3/31/20,36.116203,-119.681564,39611295,1078,8233,27,173,6,1779778,5040521376,50400
CALIFORNIA,CA,4/1/20,36.116203,-119.681564,39611295,1177,9410,26,199,6,1779778,5040521376,50400
CALIFORNIA,CA,4/2/20,36.116203,-119.681564,39611295,1380,10790,39,238,6,1779778,5040521376,50400
CALIFORNIA,CA,4/3/20,36.116203,-119.681564,39611295,1226,12016,27,265,6,1779778,5040521376,50400
CALIFORNIA,CA,4/4/20,36.116203,-119.681564,39611295,821,12837,24,289,6,1779778,5040521376,50400
CALIFORNIA,CA,4/5/20,36.116203,-119.681564,39611295,2197,15034,59,348,6,1779778,5040521376,50400
CALIFORNIA,CA,4/6/20,36.116203,-119.681564,39611295,990,16024,32,380,6,1779778,5040521376,50400
CALIFORNIA,CA,4/7/20,36.116203,-119.681564,39611295,1327,17351,52,432,6,1779778,5040521376,50400
CALIFORNIA,CA,4/8/20,36.116203,-119.681564,39611295,1546,18897,63,495,6,1779778,5040521376,50400
CALIFORNIA,CA,4/9/20,36.116203,-119.681564,39611295,813,19710,49,544,6,1779778,5040521376,50400
CALIFORNIA,CA,4/10/20,36.116203,-119.681564,39611295,1371,21081,39,583,6,1779778,5040521376,50400
CALIFORNIA,CA,4/11/20,36.116203,-119.681564,39611295,636,21717,21,604,6,1779778,5040521376,50400
CALIFORNIA,CA,4/12/20,36.116203,-119.681564,39611295,1083,22800,36,640,6,1779778,5040521376,50400
CALIFORNIA,CA,4/13/20,36.116203,-119.681564,39611295,1134,23934,74,714,6,1779778,5040521376,50400
CALIFORNIA,CA,4/14/20,36.116203,-119.681564,39611295,1455,25389,53,767,6,1779778,5040521376,50400
CALIFORNIA,CA,4/15/20,36.116203,-119.681564,39611295,1297,26686,93,860,6,1779778,5040521376,50400
CALIFORNIA,CA,4/16/20,36.116203,-119.681564,39611295,991,27677,96,956,6,1779778,5040521376,50400
CALIFORNIA,CA,4/17/20,36.116203,-119.681564,39611295,1480,29157,81,1037,6,1779778,5040521376,50400
CALIFORNIA,CA,4/18/20,36.116203,-119.681564,39611295,1354,30511,103,1140,6,1779778,5040521376,50400
CALIFORNIA,CA,4/19/20,36.116203,-119.681564,39611295,920,31431,37,1177,6,1779778,5040521376,50400
CALIFORNIA,CA,4/20/20,36.116203,-119.681564,39611295,2255,33686,48,1225,6,1779778,5040521376,50400
CALIFORNIA,CA,4/21/20,36.116203,-119.681564,39611295,1794,35480,57,1282,6,1779778,5040521376,50400
CALIFORNIA,CA,4/22/20,36.116203,-119.681564,39611295,1872,37352,139,1421,6,1779778,5040521376,50400
CALIFORNIA,CA,4/23/20,36.116203,-119.681564,39611295,2209,39561,112,1533,6,1779778,5040521376,50400
CALIFORNIA,CA,4/24/20,36.116203,-119.681564,39611295,1794,41355,88,1621,6,1779778,5040521376,50400
CALIFORNIA,CA,4/25/20,36.116203,-119.681564,39611295,1013,42368,68,1689,6,1779778,5040521376,50400
CALIFORNIA,CA,4/26/20,36.116203,-119.681564,39611295,1191,43559,36,1725,6,1779778,5040521376,50400
CALIFORNIA,CA,4/27/20,36.116203,-119.681564,39611295,1413,44972,54,1779,6,1779778,5040521376,50400
CALIFORNIA,CA,4/28/20,36.116203,-119.681564,39611295,1192,46164,85,1864,6,1779778,5040521376,50400
CALIFORNIA,CA,4/29/20,36.116203,-119.681564,39611295,2583,48747,82,1946,6,1779778,5040521376,50400
CALIFORNIA,CA,4/30/20,36.116203,-119.681564,39611295,1383,50130,85,2031,6,1779778,5040521376,50400
CALIFORNIA,CA,5/1/20,36.116203,-119.681564,39611295,1896,52026,95,2126,6,1779778,5040521376,50400
CALIFORNIA,CA,5/2/20,36.116203,-119.681564,39611295,1321,53347,54,2180,6,1779778,5040521376,50400
CALIFORNIA,CA,5/3/20,36.116203,-119.681564,39611295,1556,54903,36,2216,6,1779778,5040521376,50400
CALIFORNIA,CA,5/4/20,36.116203,-119.681564,39611295,981,55884,62,2278,6,1779778,5040521376,50400
CALIFORNIA,CA,5/5/20,36.116203,-119.681564,39611295,2572,58456,103,2381,6,1779778,5040521376,50400
CALIFORNIA,CA,5/6/20,36.116203,-119.681564,39611295,2160,60616,83,2464,6,1779778,5040521376,50400
CALIFORNIA,CA,5/7/20,36.116203,-119.681564,39611295,1532,62148,71,2535,6,1779778,5040521376,50400
CALIFORNIA,CA,5/8/20,36.116203,-119.681564,39611295,1652,63800,78,2613,6,1779778,5040521376,50400
CALIFORNIA,CA,5/9/20,36.116203,-119.681564,39611295,2772,66572,74,2687,6,1779778,5040521376,50400
CALIFORNIA,CA,5/10/20,36.116203,-119.681564,39611295,1028,67600,29,2716,6,1779778,5040521376,50400
CALIFORNIA,CA,5/11/20,36.116203,-119.681564,39611295,1729,69329,63,2779,6,1779778,5040521376,50400
CALIFORNIA,CA,5/12/20,36.116203,-119.681564,39611295,1651,70980,100,2879,6,1779778,5040521376,50400
CALIFORNIA,CA,5/13/20,36.116203,-119.681564,39611295,1818,72798,78,2957,6,1779778,5040521376,50400
CALIFORNIA,CA,5/14/20,36.116203,-119.681564,39611295,2073,74871,95,3052,6,1779778,5040521376,50400
CALIFORNIA,CA,5/15/20,36.116203,-119.681564,39611295,1822,76693,84,3136,6,1779778,5040521376,50400
CALIFORNIA,CA,5/16/20,36.116203,-119.681564,39611295,2032,78725,72,3208,6,1779778,5040521376,50400
CALIFORNIA,CA,5/17/20,36.116203,-119.681564,39611295,1441,80166,32,3240,6,1779778,5040521376,50400
CALIFORNIA,CA,5/18/20,36.116203,-119.681564,39611295,1352,81518,39,3279,6,1779778,5040521376,50400
CALIFORNIA,CA,5/19/20,36.116203,-119.681564,39611295,2246,83764,124,3403,6,1779778,5040521376,50400
CALIFORNIA,CA,5/20/20,36.116203,-119.681564,39611295,2254,86018,94,3497,6,1779778,5040521376,50400
CALIFORNIA,CA,5/21/20,36.116203,-119.681564,39611295,2038,88056,86,3583,6,1779778,5040521376,50400
CALIFORNIA,CA,5/22/20,36.116203,-119.681564,39611295,2225,90281,82,3665,6,1779778,5040521376,50400
CALIFORNIA,CA,5/23/20,36.116203,-119.681564,39611295,2283,92564,72,3737,6,1779778,5040521376,50400
CALIFORNIA,CA,5/24/20,36.116203,-119.681564,39611295,1505,94069,16,3753,6,1779778,5040521376,50400
CALIFORNIA,CA,5/25/20,36.116203,-119.681564,39611295,2401,96470,15,3768,6,1779778,5040521376,50400
CALIFORNIA,CA,5/26/20,36.116203,-119.681564,39611295,3022,99492,50,3818,6,1779778,5040521376,50400
CALIFORNIA,CA,5/27/20,36.116203,-119.681564,39611295,1579,101071,76,3894,6,1779778,5040521376,50400
CALIFORNIA,CA,5/28/20,36.116203,-119.681564,39611295,2742,103813,99,3993,6,1779778,5040521376,50400
CALIFORNIA,CA,5/29/20,36.116203,-119.681564,39611295,2825,106638,84,4077,6,1779778,5040521376,50400
CALIFORNIA,CA,5/30/20,36.116203,-119.681564,39611295,3257,109895,67,4144,6,1779778,5040521376,50400
CALIFORNIA,CA,5/31/20,36.116203,-119.681564,39611295,2056,111951,28,4172,6,1779778,5040521376,50400
